,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,160467,43039,80275,0,0,0,0
true_1,37164,277796,69535,0,0,0,0
true_2,192,1292,27849,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,5732,1171,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
