,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,194414,55470,33897,0,0,0,0
true_1,34996,322989,26510,0,0,0,0
true_2,2475,5139,21719,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,4838,2065,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
