,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,25199,77040,181542,0,0,0,0
true_1,15740,252462,116293,0,0,0,0
true_2,2,1938,27393,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,3532,2389,982,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
