,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,107543,72153,104085,0,0,0,0
true_1,52886,274529,57080,0,0,0,0
true_2,550,6289,22494,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,2357,1862,2684,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
