,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,163684,51734,68363,0,0,0,0
true_1,35304,292241,56950,0,0,0,0
true_2,525,6419,22389,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,4408,2492,3,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
