,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,198992,55100,29689,0,0,0,0
true_1,42830,309153,32512,0,0,0,0
true_2,1838,693,26802,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,4996,1907,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
