,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,103884,49317,130580,0,0,0,0
true_1,46983,250678,86834,0,0,0,0
true_2,1614,4923,22796,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,5202,1701,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
