,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,187551,51011,45219,0,0,0,0
true_1,34908,306623,42964,0,0,0,0
true_2,313,1107,27913,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,1599,5304,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
