,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,133598,57050,93133,0,0,0,0
true_1,28370,275004,81121,0,0,0,0
true_2,258,6547,22528,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,808,2231,3864,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
