,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,169407,54836,59538,0,0,0,0
true_1,24966,278394,81135,0,0,0,0
true_2,1474,6319,21540,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,2763,1776,2364,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
