,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,202450,57683,23648,0,0,0,0
true_1,38552,332233,13710,0,0,0,0
true_2,1784,6457,21092,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,5107,1796,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
