,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,143907,44605,95269,0,0,0,0
true_1,70062,193524,120909,0,0,0,0
true_2,459,6311,22563,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,4224,2227,452,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
