,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,192871,43501,47409,0,0,0,0
true_1,32918,281548,70029,0,0,0,0
true_2,1202,4198,23933,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,5310,1593,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
