,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,203583,54687,25511,0,0,0,0
true_1,37290,324825,22380,0,0,0,0
true_2,605,839,27889,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,6903,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
