,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,192388,44630,46763,0,0,0,0
true_1,97799,252325,34371,0,0,0,0
true_2,469,990,27874,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,6084,819,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
