,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,59342,73666,150773,0,0,0,0
true_1,9501,272713,102281,0,0,0,0
true_2,121,2719,26493,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,3633,3270,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
