,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,150870,47406,85505,0,0,0,0
true_1,46282,228851,109362,0,0,0,0
true_2,1053,3104,25176,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,558,3251,3094,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
