,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,209718,45632,28431,0,0,0,0
true_1,58344,289202,36949,0,0,0,0
true_2,1562,618,27153,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,2281,4622,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
