,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,171988,62083,48269,0,0,1441,0
true_1,33793,321488,25870,0,0,3344,0
true_2,1054,20884,5247,0,0,2148,0
true_3,0,0,0,0,0,0,0
true_4,5011,1892,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
