,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,160490,56890,65696,0,0,705,0
true_1,76133,264632,43374,0,0,356,0
true_2,1344,7178,20745,0,0,66,0
true_3,0,0,0,0,0,0,0
true_4,2116,3251,1320,0,0,216,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
