,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,205938,53372,24471,0,0,0,0
true_1,40139,321729,22627,0,0,0,0
true_2,1350,4049,23934,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,6903,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
