,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,193121,55842,34818,0,0,0,0
true_1,33788,304494,46213,0,0,0,0
true_2,1960,4737,22636,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,6903,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
