,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,154737,53568,75476,0,0,0,0
true_1,21278,299171,64046,0,0,0,0
true_2,202,6483,22648,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,5127,1776,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
