,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,146049,52277,85455,0,0,0,0
true_1,29511,228233,126751,0,0,0,0
true_2,685,5182,23466,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,973,4903,1027,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
