,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,206048,55751,21982,0,0,0,0
true_1,42081,320380,22034,0,0,0,0
true_2,2287,4519,22527,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,4442,2461,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
