,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,164739,63710,55323,0,0,9,0
true_1,45248,315472,23775,0,0,0,0
true_2,1782,3518,24033,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,4689,2214,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
