,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,137221,46384,100176,0,0,0,0
true_1,72077,237979,74439,0,0,0,0
true_2,240,2013,27080,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,515,2690,3698,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
