,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,178137,48074,57570,0,0,0,0
true_1,49527,280356,54612,0,0,0,0
true_2,1427,2876,25030,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,4732,1777,394,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
