,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,187737,54787,41257,0,0,0,0
true_1,43670,305717,35108,0,0,0,0
true_2,1533,1127,26673,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,3844,3059,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
