,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,194744,59893,29144,0,0,0,0
true_1,46061,329577,8857,0,0,0,0
true_2,1938,6198,21197,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,5095,1808,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
