,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,195181,51826,36774,0,0,0,0
true_1,42153,308747,33595,0,0,0,0
true_2,643,747,27943,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,4683,2220,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
