,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,203324,55305,25152,0,0,0,0
true_1,36709,326254,21532,0,0,0,0
true_2,1414,1260,26659,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,2741,4162,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
