,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,212667,50852,20262,0,0,0,0
true_1,43378,330230,10887,0,0,0,0
true_2,556,4069,24708,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,3372,3531,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
