,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,210669,47013,26099,0,0,0,0
true_1,46617,310511,27367,0,0,0,0
true_2,908,2833,25592,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,590,6313,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
