,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,195724,54080,33977,0,0,0,0
true_1,34821,305316,44358,0,0,0,0
true_2,886,5199,23248,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,5090,1813,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
