,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,224089,58234,1458,0,0,0,0
true_1,64322,320136,37,0,0,0,0
true_2,13747,1818,13768,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,4186,2717,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
