,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,225407,58370,4,0,0,0,0
true_1,43146,341320,29,0,0,0,0
true_2,12488,1132,15713,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,4188,2715,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
