,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,219741,64007,33,0,0,0,0
true_1,34127,350368,0,0,0,0,0
true_2,22512,2280,4541,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,4687,2216,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
