,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,228885,54895,1,0,0,0,0
true_1,60639,323856,0,0,0,0,0
true_2,14147,1665,13521,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,5237,1666,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
