,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,216712,60993,6076,0,0,0,0
true_1,39990,344502,3,0,0,0,0
true_2,12539,1590,15204,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,1156,5747,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
