,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,215615,65945,2221,0,0,0,0
true_1,44435,340040,20,0,0,0,0
true_2,13680,1826,13827,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,6307,596,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
