,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,241950,41064,767,0,0,0,0
true_1,52016,332472,7,0,0,0,0
true_2,13999,1739,13595,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,6068,835,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
