,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,219775,62814,1192,0,0,0,0
true_1,48886,335609,0,0,0,0,0
true_2,24704,2092,2537,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,1464,5439,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
