,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,230498,53283,0,0,0,0,0
true_1,40350,344143,2,0,0,0,0
true_2,13914,1063,14355,0,1,0,0
true_3,0,0,0,0,0,0,0
true_4,5042,1861,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
