,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,233363,50409,9,0,0,0,0
true_1,43677,340818,0,0,0,0,0
true_2,26599,1607,1127,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,5906,986,11,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
