,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,223349,60416,16,0,0,0,0
true_1,55225,329270,0,0,0,0,0
true_2,21726,7535,72,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,4351,2552,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
