,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,234620,45254,3907,0,0,0,0
true_1,46230,338265,0,0,0,0,0
true_2,16639,1479,11215,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,5578,1325,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
