,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,215635,68146,0,0,0,0,0
true_1,41602,342893,0,0,0,0,0
true_2,19458,9871,4,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,4026,2877,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
