,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,209774,68589,5418,0,0,0,0
true_1,32149,352330,16,0,0,0,0
true_2,15150,1915,12258,0,10,0,0
true_3,0,0,0,0,0,0,0
true_4,151,6752,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
