,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,225606,42994,15181,0,0,0,0
true_1,91648,266171,26644,0,0,32,0
true_2,4550,2696,22087,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,6076,827,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
