,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,210447,63405,9929,0,0,0,0
true_1,47030,336630,835,0,0,0,0
true_2,1890,1598,25805,0,0,40,0
true_3,0,0,0,0,0,0,0
true_4,73,6830,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
