,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,227759,55527,495,0,0,0,0
true_1,44750,339110,635,0,0,0,0
true_2,1904,2171,25258,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,6903,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
