,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,236889,44693,2199,0,0,0,0
true_1,113469,269621,1405,0,0,0,0
true_2,6862,6923,15471,0,77,0,0
true_3,0,0,0,0,0,0,0
true_4,4583,2320,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
