,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,212081,66947,4753,0,0,0,0
true_1,42190,341558,747,0,0,0,0
true_2,1991,2697,24645,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,6903,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
