,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,215914,40141,27726,0,0,0,0
true_1,89090,276685,18720,0,0,0,0
true_2,6555,890,21888,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,5820,1083,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
