,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,209940,68003,5838,0,0,0,0
true_1,53932,329444,1119,0,0,0,0
true_2,5108,1230,22995,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,6903,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
