,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,218899,63257,1625,0,0,0,0
true_1,53520,330537,427,0,11,0,0
true_2,2112,1661,25560,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,6903,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
