,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,208908,60341,14532,0,0,0,0
true_1,38943,344768,784,0,0,0,0
true_2,532,2151,26650,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,2238,4665,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
