,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,225284,53105,5392,0,0,0,0
true_1,49190,334262,1043,0,0,0,0
true_2,5295,2027,22011,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,6903,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
