,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,207663,50980,25138,0,0,0,0
true_1,117152,258808,8535,0,0,0,0
true_2,1888,20075,7370,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,5225,1678,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
