,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,228136,46724,8921,0,0,0,0
true_1,92886,282190,9419,0,0,0,0
true_2,6253,17505,5575,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,6698,205,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
