,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,217371,55850,10560,0,0,0,0
true_1,41684,340932,1873,0,0,6,0
true_2,1126,1401,26806,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,67,6836,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
