,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,222920,58921,1940,0,0,0,0
true_1,55771,328196,528,0,0,0,0
true_2,6794,1702,20832,0,0,5,0
true_3,0,0,0,0,0,0,0
true_4,153,6750,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
