,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,229737,44352,9692,0,0,0,0
true_1,106792,267545,10158,0,0,0,0
true_2,12217,12441,4675,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,6516,387,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
